date,RV_pct,IV_daily,VRP,RV_annual,IV_annual
2023-11-14,2.4461984418761284,4.909877848640779,2.4636794067646504,38.83219640830755,77.94189453125
2023-11-15,3.326678170071726,5.18370350489206,1.8570253348203343,52.809378779743334,82.28874206542969
2023-11-16,2.99391957325389,5.316350948727695,2.3224313754738053,47.52699981695052,84.39445495605469
2023-11-17,3.798335293620387,5.78422155225665,1.985886258636263,60.29670349775427,91.82167053222656
2023-11-21,6.2773135102797,4.671617086751227,-1.6056964235284727,99.6492626987159,74.15962219238281
2023-11-22,7.264127543638309,4.547820815949309,-2.716306727689,115.31444983392876,72.19441731770833
2023-11-23,2.956251419411363,4.944962136321943,1.9887107169105804,46.929036412465024,78.49884033203125
2023-11-24,6.021884487190811,4.113031972265837,-1.9088525149249742,95.59445266238765,65.2923583984375
2023-11-27,6.137734063702646,4.223451357125392,-1.9142827065772536,97.43350767604244,67.04521179199219
2023-11-28,9.658424947636304,4.659401666953561,-4.999023280682743,153.3227428081662,73.96570841471353
2023-11-29,5.127724166981245,5.024862996965692,-0.10286117001555262,81.40009762540929,79.76722717285156
2023-11-30,4.658330318006388,5.240695447095596,0.582365129089208,73.948701277424,83.19346110026042
2023-12-01,3.8006631009386775,4.604091848131999,0.8034287471933212,60.333656293339914,73.08769226074219
2023-12-04,4.438031803553596,5.1187014513457925,0.6806696477921967,70.45157077678965,81.25686645507812
2023-12-05,5.117138750142796,4.9689924703501385,-0.14814627979265715,81.23205934253834,78.88031005859375
2023-12-06,4.636313166712166,5.092588488368487,0.4562753216563209,73.59918983600843,80.8423360188802
2023-12-07,3.5565415175093094,4.944361377971239,1.3878198604619296,56.45834629683542,78.48930358886719
2023-12-11,3.4694580305648204,5.3982943877638405,1.9288363571990201,55.07593879830268,85.69526672363281
2023-12-12,4.018086171965379,6.320057950528682,2.3019717785633027,63.78514054468742,100.3278096516927
2023-12-13,5.298226026810777,4.168782347211248,-1.1294436795995288,84.1067307405069,66.1773681640625
2023-12-14,2.83099292280089,2.8840405889505227,0.05304766614963263,44.9406194226902,45.78272501627604
2023-12-15,2.748703688817049,4.171665987294632,1.4229622984775827,43.63431833049471,66.22314453125
2023-12-18,2.796683447119942,3.871527115282478,1.074843668162536,44.395973381101356,61.458587646484375
2023-12-19,3.1378257450022247,3.978942708388509,0.8411169633862845,49.81143947239117,63.16375732421875
2023-12-20,3.5233129289563805,3.9032471561996953,0.3799342272433148,55.930858806463,61.962127685546875
2023-12-21,5.446794602573667,3.9035675606534044,-1.5432270419202627,86.4651837651529,61.967213948567704
2023-12-22,2.7813457470387823,3.848818449625834,1.0674727025870516,44.15249494051069,61.09809875488281
2023-12-26,2.8178041505402547,4.0715796460672005,1.2537754955269458,44.73125415369074,64.63432312011719
2023-12-27,2.0849547467137257,4.140066098047556,2.05511135133383,33.09763052776909,65.72151184082031
2023-12-28,2.888079396126319,4.017631546173903,1.129552150047584,45.846839092559044,63.777923583984375
2023-12-29,3.7701028158353598,3.594697667277673,-0.17540514855768663,59.84852680706825,57.064056396484375
2024-01-02,2.8787404906154257,3.4788714572617736,0.6001309666463479,45.698588563562915,55.225372314453125
2024-01-03,2.472635911328148,3.635228830671895,1.162592919343747,39.25187822509102,57.70746866861979
2024-01-04,2.1634661122841163,3.5027816396198275,1.3393155273357111,34.343959818117085,55.60493469238281
2024-01-05,2.6742591832590765,3.1130096216825063,0.43875043842342976,42.45254844140534,49.41749572753906
2024-01-08,2.933151163349021,2.879915381609016,-0.053235781740005095,46.56233121588781,45.71723937988281
2024-01-09,2.7655852530956446,3.134036163957177,0.3684509108615326,43.9023048554322,49.75128173828125
2024-01-10,2.7296016904285034,3.289993031800162,0.5603913413716586,43.331083506812014,52.227020263671875
2024-01-11,3.3805777785979494,3.3992509505150212,0.01867317191707185,53.66500853928808,53.96143595377604
2024-01-12,2.454331793356403,3.063627285254566,0.609295491898163,38.96130936036127,48.633575439453125
2024-01-15,1.6285196427429296,3.4301699802979653,1.8016503375550357,25.85194787928927,54.45226033528646
2024-01-16,2.521320475628926,3.1893059322220254,0.6679854565930996,40.02472172405537,50.628662109375
2024-01-17,2.4550538572990943,2.7661317499855134,0.31107789268641906,38.972771770099556,43.910980224609375
2024-01-18,3.8056152904290665,2.3988681449212685,-1.406747145507798,60.41226986436094,38.08085123697917
2024-01-19,3.0272079348598755,2.866578546223368,-0.16062938863650755,48.05543617512389,45.505523681640625
2024-01-22,3.2358356092467595,2.9757563638247997,-0.2600792454219598,51.36729783332461,47.23866780598958
2024-01-23,4.586870816078417,3.076964120640214,-1.5099066954382026,72.81431685194028,48.84529113769531
2024-01-24,2.912169023781853,3.5837638652948445,0.6715948415129915,46.22925007627516,56.89048767089844
2024-01-25,3.4053130072878837,3.724942077710489,0.31962907042260547,54.05766812170334,59.131622314453125
2024-01-26,3.1000429080194283,3.443386664013472,0.34334375599404376,49.211655529493335,54.66206868489583
2024-01-29,2.7735919651281273,3.8332387830642207,1.0596468179360934,44.02940746857575,60.85077921549479
2024-01-30,1.985927954142923,3.608995716024449,1.623067761881526,31.525628930120753,57.29103088378906
2024-01-31,3.164492509581175,3.6665483660219755,0.5020558564408004,50.234761236470824,58.20465087890625
2024-02-01,2.458908950022827,3.0508111071061954,0.5919021570833682,39.033969469868104,48.43012491861979
2024-02-02,2.2900623184990416,2.8746687586795265,0.5846064401804849,36.35361228953074,45.633951822916664
2024-02-05,3.977602629760134,3.4759878171783902,-0.5016148125817437,63.142484235491025,55.179595947265625
2024-02-06,2.696270282240279,2.998384928368017,0.302114646127738,42.801963805330274,47.59788513183594
2024-02-07,3.422052441648049,3.576995321210236,0.15494287956218677,54.32339840413266,56.78304036458333
2024-02-08,2.918141162457248,3.279099280374047,0.3609581179167991,46.32405483865688,52.054087320963546
2024-02-09,2.5982311452314675,2.847955037351517,0.2497238921200493,41.245640753670045,45.20988464355469
2024-02-14,2.1974156935347318,3.0182099539412777,0.8207942604065459,34.88289271274054,47.91259765625
2024-02-15,2.1244942958946957,1.8725637791470864,-0.25193051674760936,33.72530141227581,29.726028442382812
2024-02-16,2.4436451296074635,3.6806461619851834,1.2370010323777199,38.79166383261329,58.428446451822914
2024-02-19,2.5242551782457356,3.602307273053268,1.0780520948075325,40.071308683831425,57.18485514322917
2024-02-20,3.7864468030513123,3.312701697456806,-0.4737451055945061,60.10797956069602,52.58750915527344
2024-02-21,2.329827910405918,2.5057230302333076,0.17589511982738948,36.984871491068,39.77711995442708
2024-02-22,2.8518414830972754,3.16155089641946,0.3097094133221847,45.271580057118015,50.18806457519531
2024-02-23,3.876265909394822,2.904546473987916,-0.9717194354069063,61.53381367089797,46.108245849609375
2024-02-26,2.553464784630219,2.706656673265731,0.15319188863551192,40.53499681015599,42.96684265136719
2024-02-27,3.134158360841235,2.597679108447867,-0.5364792523933679,49.75322155367847,41.23687744140625
2024-02-28,3.149161765436688,3.2687261861852095,0.11956442074852136,49.99139321795159,51.88941955566406
2024-02-29,5.611642100212806,3.5910931171734437,-2.020548983039362,89.08205666317971,57.0068359375
2024-03-01,3.9553943898826485,3.820222352132282,-0.13517203775036668,62.78993935685727,60.64414978027344
2024-03-04,4.7473850260835535,3.453279151521746,-1.2941058745618075,75.3624009413338,54.81910705566406
2024-03-05,2.9331489083235214,3.2742531630116942,0.34110425468817285,46.56229541846778,51.97715759277344
2024-03-06,3.309222065709014,3.4646743359179166,0.15545227020890273,52.53227171372098,55.00000000000001
2024-03-07,3.846448534264599,3.449674601417517,-0.39677393284708184,61.06047751483821,54.76188659667969
2024-03-08,2.1512341555724244,3.524649243585485,1.3734150880130604,34.14978352507602,55.95207214355469
2024-03-11,2.5845139071560186,3.6492465255216753,1.0647326183656567,41.027886349936225,57.92999267578125
2024-03-12,3.139403839533899,3.7028341704045498,0.5634303308706508,49.83649094644814,58.780670166015625
2024-03-13,3.029236984604517,3.311500180755396,0.282263196150879,48.08764634125649,52.56843566894531
2024-03-14,3.328394170757345,3.295600109740074,-0.032794061017271225,52.83661944612592,52.316029866536454
2024-03-15,2.495043267536698,3.312581545786665,0.8175382782499669,39.607583977488595,52.585601806640625
2024-03-18,2.443571591540106,3.1869028988192056,0.7433313072790995,38.790496451984545,50.59051513671875
2024-03-19,3.259705727086303,3.15782619464509,-0.10187953244121317,51.746224206740045,50.128936767578125
2024-03-20,1.8487160839498848,3.0402377601337895,1.1915216761839047,29.347458017379623,48.26227823893229
2024-03-21,2.8664130714134215,2.9248521062417407,0.05843903482831925,45.50289685046844,46.43058776855469
2024-03-22,2.612899779647869,2.809746806246687,0.1968470265988178,41.47849810610238,44.60334777832031
2024-03-25,3.288517143819937,3.140684556371644,-0.14783258744829286,52.20359126831989,49.85682169596354
2024-03-26,2.3078141130101018,3.0900606526855805,0.7822465396754787,36.63541329113905,49.053192138671875
2024-03-27,1.8112229569960492,2.68234598534054,0.8711230283444908,28.75227307861549,42.580922444661454
2024-04-03,2.2064346526806022,2.9184840677242683,0.712049415043666,35.02606425064829,46.32949829101562
2024-04-04,1.746664798998503,2.498353727797995,0.7516889287994921,27.727444091643953,39.660135904947914
2024-04-05,2.256448089224387,2.4676750013553326,0.21122691213094535,35.820002942487676,39.17312622070312
2024-04-08,2.9294066987926786,2.6048081075428984,-0.3245985912497802,46.50288968383274,41.35004679361979
2024-04-09,3.537885760177088,1.851296933532134,-1.686588826644954,56.16219533031166,29.388427734375
2024-04-10,1.5806921135827303,1.961756368948403,0.3810642553656727,25.092709391405805,31.14191691080729
2024-04-11,2.098185093747912,2.350406971297742,0.2522218775498297,33.30765577583832,37.311553955078125
2024-04-12,2.098489871604759,1.5737465755064826,-0.5247432960982763,33.31249397432433,24.982452392578118
2024-04-15,2.195020643700384,2.67325450896654,0.47823386526615597,34.8448724753048,42.43659973144531
2024-04-16,2.8221646903272855,2.6441778047924243,-0.1779868855348612,44.80047557684166,41.97502136230469
2024-04-17,2.0932097462687667,2.434152685386001,0.3409429391172343,33.22867458314261,38.64097595214844
2024-04-18,1.599247625622175,1.3190250348076173,-0.2802225908145577,25.38726901324082,20.938873291015625
2024-04-19,2.0872161578923136,2.5147744560505942,0.4275582981582806,33.13352931731272,39.92080688476562
2024-04-22,2.658106110352868,2.7978517909027305,0.1397456805498627,42.1961263584894,44.414520263671875
2024-04-23,2.7010101380674856,2.730687007293926,0.029676869226440417,42.877206683944806,43.34831237792969
2024-04-24,1.7095343541751886,2.7328497373564633,1.0233153831812747,27.13801655321378,43.38264465332031
2024-04-25,2.1693567469887873,2.8608112660566007,0.6914545190678134,34.4374707450744,45.41397094726562
2024-04-26,1.9150317564910386,2.8117092835256563,0.8966775270346177,30.40018668279895,44.634501139322914
2024-04-29,1.5203053650111247,2.7666123566660774,1.2463069916549527,24.134099476180285,43.918609619140625
2024-04-30,2.7186853820294896,2.22448802099,-0.49419736103948964,43.15779248325996,35.31265258789062
2024-05-02,2.288823989446957,2.5512601928122836,0.26243620336532647,36.333954425252244,40.5
2024-05-03,2.607440249524881,2.2456936565381165,-0.3617465929867647,41.391830752218226,35.649281616210935
2024-05-06,1.8013554800262288,2.3051498422113084,0.5037943621850796,28.59563173783668,36.59311930338542
2024-05-07,2.3658376429757157,2.7679740755943416,0.40213643261862586,37.556508274013765,43.940226236979164
2024-05-08,3.647628289239164,2.9081510240921444,-0.7394772651470194,57.904303971184845,46.16546630859374
2024-05-09,1.9124773183859616,2.797611487562448,0.8851341691764865,30.359636235005702,44.41070556640624
2024-05-10,1.772788291835901,2.783353489372386,1.010565197536485,28.142141684188747,44.184366861979164
2024-05-13,1.6718429407638786,2.8164352492178675,1.1445923084539888,26.539683914520676,44.709523518880204
2024-05-14,2.3913327175651506,2.90755026574144,0.5162175481762894,37.961230036137884,46.15592956542969
2024-05-16,1.7958099024608924,2.8436696277831555,1.047859725322263,28.507598423152086,45.14185587565104
2024-05-17,1.6273600567715496,2.930499234738366,1.3031391779668162,25.833540022664845,46.52023315429687
2024-05-20,1.8038792888517903,2.7303265522835027,0.9264472634317125,28.635695960891315,43.34259033203125
2024-05-21,1.8384975587403245,2.3222914804847536,0.48379392174442915,29.185243958557578,36.865234375
2024-05-22,2.677453370676207,2.5890281881977164,-0.08842518247849052,42.503254594685295,41.09954833984374
2024-05-23,2.196048880571646,2.989453654220871,0.7934047736492249,34.86119522960615,47.456105550130204
2024-05-24,2.6517128133809975,2.9165616410020134,0.2648488276210159,42.09463591541729,46.298980712890625
2024-05-27,1.5393978396044492,2.929224665821511,1.3898268262170617,24.43718311430082,46.5
2024-05-28,2.9518064808556166,3.0188507628486962,0.06704428199307966,46.85847520039622,47.922770182291664
2024-05-29,2.1155498452595607,2.8338972919450227,0.718347446685462,33.58331266030785,44.986724853515625
2024-05-30,2.0332904741550246,2.6465808381952436,0.613290364040219,32.277485626624795,42.01316833496094
2024-05-31,2.518130812269279,2.559470877343037,0.04134006507375787,39.974087387961525,40.63034057617187
2024-06-03,2.2985302677913735,2.586144548114333,0.28761428032295955,36.488036817184025,41.05377197265624
2024-06-04,1.3866748300955412,2.611857005524502,1.2251821754289607,22.01278049847328,41.46194458007812
2024-06-05,2.245635192338611,2.3912585391456727,0.1456233468070618,35.648353525815985,37.96005249023437
2024-06-06,2.157549128857127,2.618225044041974,0.46067591518484674,34.25003061816006,41.56303405761719
2024-06-07,2.044215653306813,2.459664890012601,0.41544923670578804,32.45091746901156,39.04596964518229
2024-06-10,2.168053863238496,2.721435328693071,0.5533814654545752,34.41678810673141,43.201446533203125
2024-06-11,2.5961068275146677,3.0796074573833154,0.4835006298686477,41.211918255364004,48.88725280761719
2024-06-12,2.3777597699154707,3.342379159981627,0.9646193900661562,37.74576617190298,53.058624267578125
2024-06-13,3.2669329338786546,2.1881221154939987,-1.0788108183846559,51.86095255781724,34.73536173502604
2024-06-14,1.7374454261558931,1.3858697343671664,-0.3515756917887267,27.581091084930787,22.0
2024-06-18,1.9569305974082098,1.4644085556781963,-0.49252204173001357,31.065310162531105,23.24676513671875
2024-06-19,0.7826094653935992,2.796289819190898,2.013680353797299,12.42354011470004,44.38972473144531
2024-06-24,1.66777890865344,3.001028265111118,1.3332493564576782,26.475169404814267,47.63984680175781
2024-06-25,1.5975401721459856,3.092343534418259,1.4948033622722734,25.36016402960156,49.08943176269531
2024-06-26,1.5356923853649205,2.9607217052389463,1.4250293198740258,24.378360851826884,47.0
2024-06-27,2.560076769459575,3.129109945481397,0.5690331760218217,40.63995881534204,49.67308044433594
2024-06-28,1.6388369509361012,3.0383954345249613,1.3995584835888601,26.015730069361716,48.2330322265625
2024-07-01,1.5469258664514378,2.9443166768045783,1.3973908103531405,24.55668683570172,46.73957824707031
2024-07-02,1.8242778938478212,3.0689139587407688,1.2446360648929475,28.95951377636414,48.717498779296875
2024-07-03,1.8785837952724724,3.091983079407836,1.2133992841353634,29.821593235721032,49.083709716796875
2024-07-04,0.7855758945440785,3.158146599098799,2.3725707045547204,12.470630717584406,50.134023030598954
2024-07-05,2.051977963072286,3.091742776067554,1.0397648129952684,32.57414031644489,49.07989501953125
2024-07-08,1.6085419067957611,3.2231086020883524,1.6145666952925912,25.534811152843332,51.165262858072914
2024-07-10,1.6163094180763817,3.114451441724198,1.4981420236478162,25.658116571769796,49.44038391113281
2024-07-11,1.7745503789376444,3.1739265184439804,1.399376139506336,28.170113949746636,50.384521484375
2024-07-12,2.0079281205243182,3.06038319016076,1.0524550696364416,31.874870744404046,48.58207702636719
2024-07-15,3.813089753250762,3.2537072274175873,-0.5593825258331746,60.53092328322096,51.6510009765625
2024-07-16,4.518060156670221,3.460047695606354,-1.0580124610638668,71.72198149787356,54.926554361979164
2024-07-17,2.6596990532735285,3.4780303955707867,0.8183313422972582,42.22141354341413,55.21202087402344
2024-07-18,2.738031710604208,3.2911945485015717,0.5531628378973639,43.46490592840504,52.24609375
2024-07-19,3.1819919055447445,3.089820349345298,-0.0921715561994465,50.51255553535154,49.04937744140624
2024-07-22,1.4863302411727946,3.0552128234912534,1.568882582318459,23.594761105547224,48.5
2024-07-23,1.7881006185988104,2.8977276264040754,1.109627007805265,28.38521733583925,46.0
2024-07-24,1.8909652733487035,2.992218744656382,1.1012534713076787,30.018143106839666,47.5
2024-07-25,2.608626416122924,2.8977276264040754,0.28910121028115165,41.4106605632097,46.0
2024-07-26,1.6386516086473724,2.4400401172229085,0.8013885085755361,26.012787851741315,38.73443603515624
2024-07-29,1.5960236053049823,2.6320424861081855,1.0360188808032031,25.33608927735415,41.78237915039062
2024-07-30,2.2730023880069097,2.526148814157273,0.25314642615036353,36.08279428873336,40.101369222005204
2024-07-31,2.9929112007554606,2.612417713318493,-0.38049348743696765,47.51099239979195,41.47084554036458
2024-08-01,2.9064962002506207,2.8649765239548213,-0.041519676295799446,46.13919679450399,45.480092366536454
2024-08-02,2.337530820555238,2.678981738576593,0.34145091802135497,37.10715139882746,42.527516682942704
2024-08-05,3.955917208347015,3.0863359509112103,-0.8695812574358048,62.798238842682544,48.99406433105469
2024-08-06,1.5632237742008726,2.3922197525068003,0.8289959783059277,24.81540810047578,37.97531127929687
2024-08-07,2.619017624379843,2.01734654166696,-0.6016710827128828,41.57561588042543,32.02438354492187
2024-08-08,2.8203732618723483,2.342717264408719,-0.4776559974636294,44.77203753174169,37.18948364257812
2024-08-09,2.576751912652495,1.945375691252517,-0.6313762213999781,40.904668507131184,30.881881713867188
2024-08-12,1.8976889995434751,1.811646882385612,-0.08604211715786314,30.124878951210004,28.759002685546868
2024-08-13,1.440476945411981,1.543228051290675,0.10275110587869407,22.866862601292393,24.497985839843743
2024-08-14,1.474981033963506,1.6693430891240868,0.1943620551605807,23.414598026426113,26.5
2024-08-15,1.6683013532587252,2.2362897986379275,0.5679884453792023,26.48346295581062,35.5
2024-08-16,1.6977372829008712,2.5827572322297194,0.8850199493288482,26.950743852469294,41.0
2024-08-19,2.3137598423682992,2.5512601928122836,0.23750035044398432,36.72979881860717,40.5
2024-08-20,1.9180874476524141,2.6457513110645907,0.7276638634121766,30.448694276177456,42.00000000000001
2024-08-21,1.867593901930737,2.6457513110645907,0.7781574091338537,29.647134087416894,42.00000000000001
2024-08-22,2.0581938787863194,2.771739468734333,0.7135455899480134,32.67281491934412,44.0
2024-08-23,1.8511192193039965,2.519763153394848,0.6686439340908517,29.38560660846246,40.0
2024-08-26,2.2436528766914723,2.8032365081517683,0.559583631460296,35.61688524048182,44.5
2024-08-27,1.5334708236389596,2.771739468734333,1.2382686450953733,24.34309465273245,44.0
2024-08-28,1.7792284490167545,2.929224665821511,1.1499962168047564,28.24437601001698,46.5
2024-08-29,2.516286465388058,2.740242429316898,0.22395596392883999,39.944809288887235,43.50000000000001
2024-08-30,4.286046615320953,2.866230586986639,-1.419816028334314,68.03888071061618,45.49999999999999
2024-09-02,1.816660526810789,3.0237157840738176,1.2070552572630286,28.83859182341361,48.0
2024-09-03,2.9174732470485814,3.307189138830738,0.3897158917821568,46.313452010247914,52.5
2024-09-04,2.957090702214495,3.307189138830738,0.3500984366162432,46.94235961392547,52.5
2024-09-05,2.935877809402663,2.929224665821511,-0.006653143581152321,46.60561538011521,46.5
2024-09-06,3.257717444898091,2.929224665821511,-0.3284927790765799,51.71466120550267,46.5
2024-09-09,2.1414684526056784,2.9607217052389463,0.8192532526332679,33.9947577965096,47.0
2024-09-10,2.2056748407445514,3.14970394174356,0.9440291009990087,35.014002610092476,50.0
2024-09-11,2.746060166498018,3.14970394174356,0.4036437752455422,43.59235371464628,50.0
2024-09-12,2.128897652173929,3.14970394174356,1.0208062895696313,33.79520252616901,50.0
2024-09-13,1.4785956338834334,2.9607217052389463,1.4821260713555129,23.47197802128884,47.0
2024-09-16,1.8809847269547006,3.0552128234912534,1.1742280965365528,29.859706844597223,48.5
2024-09-17,2.5280404274757773,3.14970394174356,0.6216635142677829,40.13139765250995,50.0
2024-09-18,2.278805533433592,3.023715784073818,0.7449102506402259,36.17491636645902,48.00000000000001
2024-09-19,1.6781068515211457,2.8662305869866396,1.1881237354654939,26.63912041511126,45.5
2024-09-20,1.7537347390733018,2.7402424293168974,0.9865076902435956,27.839675910976236,43.5
2024-09-23,2.831603512572712,2.7402424293168974,-0.09136108325581471,44.95031223482612,43.5
2024-09-24,1.2893676498641216,2.771739468734333,1.4823718188702113,20.46807690043362,44.0
2024-09-25,2.5139707107934885,2.7087453898994616,0.19477467910597301,39.90804782435912,43.0
2024-09-26,2.1952542870206546,2.834733547569204,0.6394792605485495,34.84858144803036,45.0
2024-09-27,1.628156882481023,2.519763153394848,0.891606270913825,25.84618923865802,40.0
2024-09-30,2.3061882426170515,2.7402424293168974,0.43405418669984597,36.60960339879485,43.5
2024-10-01,2.083046689374269,2.929224665821511,0.8461779764472417,33.06734105652437,46.5
2024-10-02,1.7850898325927844,2.677248350482026,0.8921585178892417,28.33742258970258,42.5
2024-10-03,1.9213330487036817,2.771739468734333,0.8504064200306511,30.500216595596957,44.0
2024-10-04,1.856013606009064,2.5729278643988263,0.7169142583897623,29.463302588713198,40.843963623046875
2024-10-07,2.2734610770840655,2.9171023235176476,0.6436412464335821,36.0900757520969,46.30756378173828
2024-10-08,2.0081913408445144,2.606510256203229,0.5983189153587145,31.879049237447596,41.37706756591797
2024-10-09,2.1000100928124823,2.811248702123449,0.7112386093109668,33.33662673784499,44.62718963623047
2024-10-10,2.982038332415648,1.9709199363244878,-1.0111183960911603,47.3383909658014,31.287384033203118
2024-10-14,2.5510743572878893,2.6442018351264522,0.0931274778385629,40.497049952506146,41.97540283203125
2024-10-15,1.9665252091250043,2.1390842138537955,0.17255900472879127,31.217619901704293,33.95690917968749
2024-10-16,2.061203723531755,3.042060060464261,0.9808563369325061,32.72059472343214,48.29120635986328
2024-10-17,2.60800835940866,2.311778209347418,-0.2962301500612421,41.40084921703725,36.6983413696289
2024-10-18,2.2218292768221204,2.4492317199886933,0.22740244316657288,35.2704463326829,38.880348205566406
2024-10-21,2.2147446592251976,2.7310074117476346,0.516262752522437,35.1579815149102,43.353398640950516
2024-10-22,2.3056025367918056,2.795008201376061,0.4894056645842553,36.6003056070646,44.36937967936198
2024-10-23,1.8398616747646381,2.801776745460669,0.9619150706960309,29.20689862911621,44.476826985677086
2024-10-24,2.1377745610553416,2.8558850475808213,0.7181104865254797,33.9361190860362,45.33576965332031
2024-10-25,2.1896379707071847,2.8578074743030766,0.6681695035958919,34.75942519053206,45.36628723144531
2024-10-28,1.4865576214135077,2.933342824265036,1.4467852028515282,23.598370654967084,46.565373738606766
2024-10-29,2.138872630515179,2.9228495784060575,0.7839769478908787,33.95355039831423,46.39879862467448
2024-10-30,1.9337868873791801,2.895134593160206,0.9613477057810258,30.697915155617878,45.95883687337239
2024-10-31,2.129688457024071,2.9331826220381814,0.8034941650141105,33.80775616398336,46.56283060709635
2024-11-01,2.662843670722946,2.997864271130739,0.3350206004077929,42.27133279785169,47.58961995442708
2024-11-04,2.1659581743374354,3.0911820682735627,0.9252238939361273,34.38352007678602,49.07099405924479
2024-11-05,2.4394248313562708,3.1883046683041836,0.7488798369479128,38.724668674826226,50.61276753743489
2024-11-06,4.317564153898261,2.943235311773309,-1.3743288421249522,68.53920612469084,46.72241210937499
2024-11-07,3.1907577587345837,2.806674356395939,-0.3840834023386446,50.65170914076924,44.554574148995535
2024-11-08,2.785784520161041,2.9472403674446754,0.1614558472836345,44.222958279357094,46.785990397135414
2024-11-11,2.423464587559406,2.898058283800303,0.474593696240897,38.47130765912344,46.0052490234375
2024-11-12,2.0885660951214136,2.8751493653600906,0.786583270238677,33.154958906475194,45.641581217447914
2024-11-13,1.3427914754660772,2.8412665943803357,1.4984751189142584,21.31615384020438,45.10370890299479
2024-11-14,1.799233483576268,2.7931658757672326,0.9939323921909646,28.56194608849933,44.34013366699219
2024-11-15,2.5539449899546542,2.804019576636634,0.25007458668197957,40.54261983335622,44.512430826822914
2024-11-19,3.0835743501601804,2.803236508151768,-0.2803378420084126,48.95022527820864,44.49999999999999
2024-11-20,2.558171911448056,2.8762707809480728,0.31809886950001687,40.60972013185383,45.65938313802083
2024-11-21,2.5986580453801147,2.8456721556188382,0.24701411023872355,41.25241758343791,45.17364501953125
2024-11-22,2.5530742191201106,2.783353489372386,0.23027927025227557,40.52879677489343,44.184366861979164
2024-11-25,2.1453793439834445,2.523802995835474,0.3784236518520294,34.05684127245054,40.06413051060268
2024-11-26,2.6654224866349656,2.5827572322297194,-0.08266525440524619,42.31227023133301,41.0
2024-11-27,2.064649256481855,2.5512601928122836,0.4866109363304285,32.7752908633524,40.5
2024-11-28,1.0094550794785904,2.6457513110645903,1.636296231586,16.024602599947748,42.0
2024-11-29,2.4011494834135694,2.535881099438692,0.13473161602512285,38.1170663628211,40.255864461263016
2024-12-02,2.216039870463218,2.717670576361987,0.5016307058987692,35.17854235589679,43.141682942708336
2024-12-03,1.9571992456923197,2.289986701439517,0.33278745574719726,31.069574821830496,36.35241190592448
2024-12-04,2.787554599891903,2.3496059601634687,-0.43794863972843423,44.251057423968795,37.29883829752604
2024-12-05,2.31282194723713,2.372715131387249,0.059893184150118906,36.714910194969576,37.66568501790364
2024-12-06,2.9946545346488778,2.43403253371586,-0.5606220009330176,47.53866696739674,38.639068603515625
2024-12-09,2.8663487355512633,2.7402424293168974,-0.12610630623436592,45.50187555031852,43.5
2024-12-10,2.075963567866015,2.514980430342265,0.43901686247625005,32.95489998842301,39.924076625279014
2024-12-11,2.8125846284890055,2.3113977290586387,-0.5011868994303668,44.64839680982941,36.692301432291664
2024-12-12,1.8105502342154907,2.18583923376132,0.3752889995458295,28.741593935543616,34.6991221110026
2024-12-13,2.4558073360145576,1.8471087896015055,-0.6086985464130521,38.98473287389533,29.321943010602673
2024-12-16,7.472543843892518,4.305068670199725,-3.167475173692792,118.62295603179759,68.34084647042411
2024-12-17,3.9897486912815543,3.73561841182873,-0.2541302794528244,63.33529698465844,59.30110386439732
2024-12-18,3.2355667709953835,3.3914525349720614,0.15588576397667797,51.36303015838836,53.837639944893965
2024-12-19,3.460202095654262,3.8090482468091715,0.34884615115490947,54.92900538675425,60.466766357421875
2024-12-20,3.9299162827118885,2.9153120636325474,-1.0146042190793412,62.38548694415437,46.279144287109375
2024-12-23,4.279498914962397,2.9122991174660595,-1.3671997974963372,67.93493918976753,46.23131524948847
2024-12-26,2.0545956777212946,2.758785333582608,0.7041896558613132,32.61569524823254,43.794359479631694
2024-12-27,2.838393152947117,2.816011857618323,-0.02238129532879407,45.05809443435955,44.70280238560267
2024-12-30,2.3200560611566905,2.861978453709399,0.5419223925527086,36.829748193291984,45.432499476841514
2025-01-02,2.6227009703215796,2.8559250981375346,0.23322412781595503,41.63408718455216,45.336405436197914
2025-01-03,3.22843766158012,2.9057479906893255,-0.3226896708907945,51.249859054895424,46.1273193359375
2025-01-06,2.693008528582292,3.1313928272140754,0.4383842986317834,42.75018507122834,49.709320068359375
2025-01-07,3.3210757307974332,3.1782519785690555,-0.14282375222837773,52.72044281341262,50.45318603515625
2025-01-08,2.745331284175093,3.1247043842428943,0.37937310006780134,43.58078306647733,49.60314432779948
2025-01-09,1.4058637806795957,3.1182069023261243,1.7123431216465286,22.317395645467574,49.5
2025-01-10,3.8933409672172563,3.1450500670534325,-0.7482909001638238,61.804871810619225,49.92612202962239
2025-01-13,5.644786807706534,3.390748789475522,-2.2540380182310122,89.60821258301802,53.82646833147322
2025-01-14,3.285522781610824,3.166992050624415,-0.11853073098640898,52.15605724187651,50.2744402204241
2025-01-15,2.068743792834965,3.1684395921742095,1.0996957993392447,32.840289612899056,50.297419230143234
2025-01-16,2.248353453946413,3.1254539018042506,0.8771004478578375,35.69150459109194,49.61504255022322
2025-01-17,2.9102924634287026,3.3675423526140085,0.45724988918530585,46.19946060418732,53.45807756696429
